2019-20,Rockets,Bucks,33,46,90,99,16,16,48,46,29,9,39,18,25,31,6,7,14,11,111,117
2019-20,Clippers,Thunder,34,38,85,106,12,14,37,44,27,13,39,22,23,18,10,5,23,16,107,103
2019-20,Clippers,Nets,45,47,93,85,13,20,36,43,17,15,20,19,23,32,8,5,10,16,120,129
2019-20,Trail Blazers,Clippers,44,42,90,85,17,15,43,34,12,23,17,28,24,24,5,5,11,14,117,122
2019-20,Clippers,Suns,42,45,85,96,8,17,29,32,23,10,27,14,21,25,2,5,10,8,115,117
2019-20,Lakers,Clippers,32,32,82,74,11,16,36,36,28,21,37,28,21,17,6,6,16,22,103,101
2019-20,Clippers,Lakers,34,39,86,87,7,10,31,35,28,24,37,28,12,22,5,8,16,14,103,112
2019-20,Thunder,Clippers,34,38,81,84,9,11,28,36,17,22,26,26,16,19,7,7,15,10,94,109
2019-20,Clippers,76ers,45,48,76,95,13,21,24,43,33,13,41,20,25,27,6,7,11,10,136,130
2019-20,Suns,Clippers,34,37,87,84,9,14,34,38,15,14,18,15,29,22,8,11,16,16,92,102
2019-20,Clippers,Grizzlies,47,37,94,89,16,7,37,27,14,16,17,22,33,20,7,6,12,13,124,97
2019-20,Clippers,Kings,34,40,87,89,10,12,30,31,25,20,29,26,20,25,7,11,19,13,103,112
2019-20,76ers,Clippers,44,40,95,90,8,14,27,31,14,9,21,13,25,25,3,2,8,9,110,103
2019-20,Timberwolves,Clippers,52,41,95,86,26,9,44,26,12,24,18,29,39,24,8,8,13,15,142,115
2019-20,Clippers,Heat,45,40,89,93,24,16,54,42,14,15,19,21,35,29,6,7,14,9,128,111
2019-20,Clippers,Spurs,39,40,84,95,11,12,27,37,19,13,24,16,28,21,3,5,12,8,108,105
2019-20,Clippers,Timberwolves,45,34,98,84,12,7,34,39,16,31,18,37,20,24,8,9,13,17,118,106
2019-20,Clippers,Kings,35,44,92,88,13,21,31,41,20,15,25,18,26,27,6,11,15,12,103,124
2019-20,Magic,Clippers,34,37,95,79,7,13,32,30,22,25,32,29,27,20,9,2,7,18,97,112
2019-20,Heat,Clippers,40,43,93,94,13,16,44,35,24,20,29,23,25,33,4,5,9,9,117,122
2019-20,Clippers,Magic,47,36,95,92,14,14,32,42,14,9,20,16,29,24,4,4,10,9,122,95
2019-20,Clippers,Knicks,45,48,83,84,18,12,32,23,27,24,33,37,25,22,4,11,19,16,135,132
2019-20,Clippers,Grizzlies,45,49,101,96,7,18,30,39,17,24,22,28,20,36,3,8,13,9,114,140
2019-20,Clippers,Pistons,50,40,92,94,11,7,28,33,15,25,21,35,29,20,6,10,15,11,126,112
2019-20,Kings,Clippers,33,36,80,88,8,12,28,36,13,21,19,22,20,21,8,9,16,12,87,105
2019-20,Clippers,Jazz,35,45,95,86,12,17,40,35,25,13,27,17,22,25,9,4,8,13,107,120
2019-20,Lakers,Clippers,39,39,96,85,12,9,45,25,16,24,21,32,24,24,11,6,13,16,106,111
2019-20,Thunder,Clippers,46,40,97,86,9,11,27,27,17,21,20,24,24,22,10,7,12,17,118,112
2019-20,Spurs,Clippers,42,54,82,99,10,12,28,36,15,14,19,19,24,32,5,11,18,12,109,134
2019-20,Clippers,Suns,45,41,89,102,14,10,32,35,16,7,22,10,23,30,14,11,16,20,120,99
2019-20,Timberwolves,Clippers,38,39,85,79,10,11,41,25,31,35,37,39,17,16,9,5,18,19,117,124
2019-20,Raptors,Clippers,31,38,88,86,8,12,36,40,22,24,25,27,21,29,10,8,18,18,92,112
2019-20,Pacers,Clippers,34,40,97,97,10,10,35,32,21,20,28,27,16,19,7,7,13,11,99,110
2019-20,Wizards,Clippers,40,50,88,96,14,15,33,40,25,20,30,27,28,27,5,8,14,12,119,135
2019-20,Bucks,Clippers,44,33,94,94,14,8,36,32,17,17,21,19,29,18,11,9,16,21,119,91
2019-20,Clippers,Trail Blazers,43,39,94,91,17,7,34,27,14,12,25,15,25,20,7,5,11,13,117,97
2019-20,Clippers,Wizards,52,47,94,102,14,11,32,30,32,20,40,27,22,32,8,10,17,14,150,125
2019-20,Spurs,Clippers,40,36,93,92,14,12,36,33,13,13,14,13,28,23,8,6,11,15,107,97
2019-20,Grizzlies,Clippers,43,44,92,95,11,14,28,41,22,19,26,25,26,30,9,11,20,16,119,121
2019-20,Clippers,Thunder,35,28,87,75,10,7,36,27,10,25,14,28,23,17,7,12,17,17,90,88
2019-20,Clippers,Raptors,34,34,92,85,8,11,36,30,22,9,30,15,25,25,9,9,22,15,98,88
2019-20,Clippers,Trail Blazers,39,39,89,104,4,11,23,39,25,12,30,16,20,18,6,7,17,14,107,101
2019-20,Clippers,Bucks,41,42,98,98,13,18,31,49,29,27,36,34,21,18,4,7,19,15,124,129
2019-20,Clippers,Jazz,36,31,92,78,7,10,32,31,26,22,34,31,15,16,7,4,9,15,105,94
2019-20,Clippers,Spurs,39,36,91,80,5,7,26,21,20,18,27,27,16,15,9,6,12,19,103,97
2019-20,Jazz,Clippers,44,39,80,82,11,8,24,23,11,10,16,12,23,19,12,3,15,20,110,96
2019-20,Clippers,Hornets,40,36,83,83,12,14,33,39,19,10,21,14,23,24,11,5,22,22,111,96
2019-20,Suns,Clippers,43,40,86,87,17,11,43,32,27,31,34,39,32,20,9,8,16,12,130,122
2019-20,Clippers,Lakers,42,37,81,85,11,13,31,33,17,15,24,21,24,20,8,4,14,15,112,102
2019-20,Lakers,Kings,48,54,98,95,15,21,35,47,11,7,15,12,29,37,6,12,17,15,122,136
2019-20,Pacers,Lakers,44,42,84,100,15,13,33,39,13,14,14,19,25,20,12,13,20,15,116,111
2019-20,Lakers,Thunder,31,34,88,79,5,5,37,24,19,32,29,36,17,17,7,9,11,14,86,105
2019-20,Jazz,Lakers,37,41,83,82,12,9,43,26,22,25,25,31,25,23,8,12,21,14,108,116
2019-20,Raptors,Lakers,35,29,84,82,14,10,34,40,23,24,26,33,24,17,7,8,18,18,107,92
2019-20,Lakers,Nets,40,37,87,90,15,13,40,40,7,17,12,23,24,24,7,7,15,11,102,104
2019-20,Lakers,Bucks,38,37,91,89,6,12,32,43,31,17,38,23,19,22,11,8,16,20,113,103
2019-20,Lakers,76ers,46,38,86,85,13,16,33,40,15,15,18,20,25,24,9,10,13,15,120,107
2019-20,Grizzlies,Lakers,43,36,95,87,10,9,31,35,9,7,11,12,27,26,10,5,10,16,105,88
2019-20,Lakers,Grizzlies,41,42,86,92,9,5,29,15,26,16,40,31,25,22,9,9,15,17,117,105
2019-20,Lakers,Suns,47,32,91,76,14,11,37,31,17,25,25,31,28,26,8,7,16,13,125,100
2019-20,Lakers,Spurs,50,40,85,91,12,13,28,27,17,9,25,15,28,21,5,6,14,6,129,102
2019-20,Kings,Lakers,39,44,91,86,14,19,44,43,21,22,26,27,21,33,5,10,16,15,113,129
2019-20,Lakers,Trail Blazers,45,49,96,97,11,13,32,36,18,16,28,21,28,25,2,10,19,7,119,127
2019-20,76ers,Lakers,41,35,78,76,13,6,37,31,13,15,19,23,19,23,12,12,23,22,108,91
2019-20,Nets,Lakers,40,47,91,94,21,19,46,38,12,15,15,20,30,28,12,9,16,16,113,128
2019-20,Knicks,Lakers,36,36,88,82,11,9,34,27,9,19,13,28,24,18,4,13,17,10,92,100
2019-20,Lakers,Magic,48,43,97,94,15,10,38,26,7,23,11,29,34,22,7,10,16,13,118,119
2019-20,Thunder,Lakers,43,51,92,99,9,15,31,32,15,8,17,10,23,21,6,3,7,12,110,125
2019-20,Lakers,Knicks,41,37,82,95,17,4,36,20,18,9,21,16,27,15,11,10,19,16,117,87
2019-20,Lakers,Pistons,42,29,92,78,6,11,20,26,16,30,23,35,23,21,8,8,13,16,106,99
2019-20,Lakers,Suns,43,42,90,86,7,6,28,23,24,17,34,23,25,32,9,7,13,15,117,107
2019-20,Trail Blazers,Lakers,41,47,86,91,15,11,35,32,23,23,27,28,18,32,4,6,16,11,120,128
2019-20,Bucks,Lakers,36,37,77,80,16,12,39,35,23,18,32,23,22,24,14,4,14,19,111,104
2019-20,Pacers,Lakers,41,43,85,91,10,8,25,31,13,8,20,17,22,28,9,5,13,13,105,102
2019-20,Heat,Lakers,39,43,85,87,10,12,33,37,22,15,28,23,24,26,8,5,8,19,110,113
2019-20,Magic,Lakers,34,37,81,87,8,12,26,31,11,10,17,19,20,20,10,10,15,14,87,96
2019-20,Lakers,Timberwolves,55,44,94,84,14,15,31,37,18,22,20,26,32,27,9,5,11,16,142,125
2019-20,Trail Blazers,Lakers,39,46,86,85,10,17,34,36,25,27,29,33,20,26,9,10,15,19,113,136
2019-20,Jazz,Lakers,34,46,83,90,14,14,31,29,14,15,19,25,20,27,3,13,20,8,96,121
2019-20,Lakers,Wizards,45,38,87,96,14,10,32,37,21,17,28,19,29,25,9,10,19,19,125,103
2019-20,Spurs,Lakers,41,44,88,89,10,14,25,33,12,12,15,18,23,28,4,7,13,9,104,114
2019-20,Grizzlies,Lakers,43,38,89,84,14,13,30,39,8,20,13,29,28,19,12,12,22,16,108,109
2019-20,Thunder,Lakers,49,45,93,88,11,17,31,31,18,23,20,29,28,32,8,7,12,16,127,130
2019-20,Lakers,Thunder,43,38,89,80,14,9,31,28,12,22,19,25,29,22,9,10,16,16,112,107
2019-20,Lakers,Kings,34,36,81,82,11,16,37,39,20,9,22,9,22,24,11,7,13,18,99,97
2019-20,Suns,Lakers,43,51,91,95,16,10,38,25,13,11,17,21,32,39,3,4,11,10,115,123
2019-20,Lakers,Raptors,41,43,94,89,10,12,30,36,12,15,19,22,31,26,6,6,12,15,104,113
2019-20,Lakers,Heat,40,28,89,80,8,6,32,35,7,18,8,24,30,18,6,9,18,13,95,80
2019-20,Spurs,Lakers,33,42,83,87,6,6,25,24,24,13,29,19,23,21,11,8,18,18,96,103
2019-20,Lakers,Grizzlies,40,31,86,95,7,7,26,34,33,22,39,23,25,20,9,10,18,21,120,91
2019-20,Lakers,Hornets,49,35,93,91,11,10,31,35,11,21,14,23,30,19,7,7,14,16,120,101
2019-20,Lakers,Jazz,34,29,86,70,8,8,26,25,19,20,24,21,19,19,14,8,14,23,95,86
2019-20,Pacers,Heat,43,31,89,87,15,10,38,38,8,20,11,27,32,14,11,6,20,19,109,92
2019-20,Thunder,Heat,39,42,89,86,16,14,42,42,22,17,27,20,20,24,7,14,16,12,116,115
2019-20,Heat,Pacers,44,33,98,84,13,10,40,35,13,16,19,25,29,20,11,5,14,17,114,92
2019-20,Heat,Suns,41,44,84,92,11,12,36,32,19,19,22,20,28,27,6,5,12,11,112,119
2019-20,Bucks,Heat,41,35,78,83,15,21,37,46,33,25,38,27,27,28,7,6,14,19,130,116
2019-20,Heat,Raptors,37,29,87,67,14,16,45,32,15,33,16,36,29,19,9,6,15,21,103,107
2019-20,Heat,Hornets,39,37,84,82,15,17,44,34,5,18,6,22,32,20,8,7,14,14,98,109
2019-20,Wizards,Heat,26,32,78,66,19,13,47,28,18,23,21,28,19,21,11,7,14,23,89,100
2019-20,Heat,Magic,41,44,79,84,22,13,44,30,12,12,15,14,31,28,8,6,14,12,116,113
2019-20,Heat,Bucks,37,35,86,86,18,7,37,34,13,12,18,19,28,19,4,4,10,15,105,89
2019-20,Heat,Nets,41,40,91,86,14,16,38,44,20,17,24,23,27,30,4,3,7,10,116,113
2019-20,Heat,Timberwolves,41,47,78,91,11,17,26,46,33,18,43,25,30,28,9,16,22,16,126,129
2019-20,Jazz,Heat,41,38,85,88,14,13,36,39,20,12,23,16,23,19,6,11,15,11,116,101
2019-20,Trail Blazers,Heat,40,39,85,98,19,20,42,49,16,11,22,14,20,31,9,6,14,13,115,109
2019-20,Kings,Heat,40,34,82,77,19,12,44,40,6,17,12,25,29,21,8,7,14,20,105,97
2019-20,Heat,76ers,48,36,85,83,16,13,32,38,25,21,30,25,27,24,8,3,3,14,137,106
2019-20,Magic,Heat,33,33,83,77,9,15,33,33,14,21,17,26,21,24,5,6,10,13,89,102
2019-20,Heat,Magic,42,33,79,89,14,11,28,37,15,15,16,19,31,23,2,7,12,7,113,92
2019-20,Heat,Wizards,43,50,85,99,17,13,33,42,31,16,36,20,29,30,3,10,16,11,134,129
2019-20,Heat,Kings,42,44,83,106,16,13,42,51,18,12,22,15,26,27,9,11,21,15,118,113
2019-20,Spurs,Heat,36,37,85,86,12,10,33,34,23,18,24,20,27,23,5,8,11,10,107,102
2019-20,Thunder,Heat,37,41,84,84,18,14,46,36,16,19,18,24,29,26,4,4,10,11,108,115
2019-20,Heat,Spurs,41,39,88,89,17,10,40,33,7,12,13,15,26,22,4,8,10,8,106,100
2019-20,Knicks,Heat,46,42,90,78,9,14,31,35,23,23,28,28,24,24,11,1,6,15,124,121
2019-20,Nets,Heat,45,44,93,85,15,7,44,29,12,18,19,21,31,26,5,6,10,8,117,113
2019-20,Pacers,Heat,40,43,84,81,9,16,27,38,19,20,25,25,25,28,5,8,12,11,108,122
2019-20,Heat,Trail Blazers,47,40,90,87,18,13,44,37,10,18,16,20,34,21,4,5,11,10,122,111
2019-20,Magic,Heat,33,30,81,80,13,7,35,37,26,18,29,23,25,16,11,7,11,18,105,85
2019-20,Heat,Raptors,33,28,81,89,12,6,37,42,6,14,11,17,23,20,6,4,16,11,84,76
2019-20,Wizards,Heat,43,33,84,73,17,10,37,28,20,29,30,39,26,18,13,5,10,19,123,105
2019-20,Heat,76ers,42,42,94,89,10,10,28,30,23,22,29,29,26,24,6,5,8,11,117,116
2019-20,Heat,Pacers,40,44,89,90,16,14,38,31,17,10,19,12,29,27,3,8,13,4,113,112
2019-20,Heat,Jazz,37,39,90,90,9,12,25,36,24,14,27,18,16,17,8,10,14,12,107,104
2019-20,Heat,Knicks,43,41,77,94,18,10,38,34,25,22,34,33,34,23,6,11,18,8,129,114
2019-20,76ers,Heat,38,40,90,85,12,12,39,31,16,16,18,20,24,26,9,6,13,16,104,108
2019-20,Grizzlies,Heat,42,37,86,81,13,11,36,24,21,26,30,31,28,22,4,9,17,14,118,111
2019-20,Heat,Wizards,42,39,86,91,10,12,28,39,18,13,24,14,28,29,6,6,14,11,112,103
2019-20,Raptors,Heat,35,45,91,99,11,15,43,38,29,16,36,21,25,29,5,4,12,14,110,121
2019-20,Nets,Heat,40,37,91,95,14,12,42,37,12,23,16,28,24,16,3,3,12,9,106,109
2019-20,Heat,Hornets,40,36,77,87,13,9,31,33,24,19,28,25,29,25,9,11,19,14,117,100
2019-20,76ers,Heat,42,30,83,75,14,6,29,24,15,20,17,27,28,12,11,6,15,18,113,86
2019-20,Heat,Pistons,41,34,77,78,14,15,32,41,21,25,27,37,34,27,6,9,20,16,117,108
2019-20,Suns,Heat,37,45,84,82,11,15,32,28,23,19,31,24,22,22,4,9,15,15,108,124
2019-20,Timberwolves,Heat,39,42,91,85,13,15,45,36,25,10,33,15,24,25,12,7,16,23,116,109
2019-20,Bucks,Heat,41,46,94,101,17,16,54,44,27,23,35,36,22,33,8,7,18,18,126,131
2019-20,Heat,Grizzlies,40,38,85,89,7,5,18,32,33,20,39,30,18,22,9,9,21,24,120,101
2019-20,Grizzlies,Bucks,45,39,90,98,13,13,33,41,16,15,23,23,36,27,4,8,18,15,119,106
2019-20,Wizards,Bucks,39,44,95,87,12,18,35,38,23,20,30,28,22,25,2,6,11,15,113,126
2019-20,Bucks,Raptors,33,42,84,97,14,12,43,40,26,18,35,26,25,24,4,11,19,14,106,114
2019-20,Bucks,Nets,42,43,88,103,17,21,51,57,15,12,23,16,28,30,3,5,19,7,116,119
2019-20,Suns,Bucks,47,51,85,95,19,13,43,33,27,16,31,21,30,23,6,7,15,10,140,131
2019-20,Bucks,Pacers,43,42,94,97,13,7,46,27,20,9,22,11,26,22,8,12,18,16,119,100
2019-20,Hornets,Bucks,34,35,96,87,8,7,35,31,9,16,10,21,22,20,7,7,10,17,85,93
2019-20,Bucks,Thunder,50,33,100,91,21,6,45,35,12,14,14,20,34,14,6,8,17,14,133,86
2019-20,Raptors,Bucks,32,32,91,84,18,14,52,42,15,30,21,36,21,23,4,10,17,14,97,108
2019-20,Wizards,Bucks,47,49,98,86,15,17,35,37,25,22,33,27,27,26,8,7,17,21,134,137
2019-20,Bucks,76ers,48,35,91,99,14,13,41,38,9,15,13,18,35,17,2,10,17,12,119,98
2019-20,Pistons,Bucks,40,47,83,93,13,10,37,33,13,22,16,27,25,24,3,14,22,8,106,126
2019-20,Pacers,Bucks,45,37,86,91,9,13,27,37,19,24,24,25,28,18,10,7,16,18,118,111
2019-20,Bucks,Kings,43,42,96,101,18,14,42,43,19,13,23,18,26,23,7,6,13,13,123,111
2019-20,Magic,Bucks,37,42,98,93,10,15,40,39,11,12,14,16,28,26,10,4,9,16,95,111
2019-20,Bucks,76ers,44,37,94,99,12,19,37,45,12,8,18,14,19,24,3,7,14,11,112,101
2019-20,Bucks,Suns,48,41,97,104,15,6,38,23,18,20,27,23,30,20,4,8,17,10,129,108
2019-20,Bucks,Wizards,50,44,90,94,19,14,37,32,32,29,35,34,31,28,3,6,15,11,151,131
2019-20,Hornets,Bucks,32,44,86,87,14,10,39,36,25,18,30,24,24,26,6,8,13,16,103,116
2019-20,Nets,Bucks,33,45,99,89,15,17,49,37,16,10,17,16,23,30,11,8,17,20,97,117
2019-20,Bucks,Knicks,45,36,92,102,15,11,36,37,23,19,28,26,27,26,4,7,14,11,128,102
2019-20,Trail Blazers,Bucks,37,47,95,103,10,14,36,38,17,14,21,20,17,21,6,6,13,10,101,122
2019-20,Kings,Bucks,44,47,96,95,10,10,35,39,8,23,10,30,26,29,8,11,16,11,106,127
2019-20,Spurs,Bucks,45,38,88,95,19,15,35,45,17,13,19,14,23,24,4,5,13,8,126,104
2019-20,Bucks,Spurs,43,38,87,92,17,11,45,32,24,31,33,34,23,20,4,7,9,8,127,118
2019-20,Bucks,Timberwolves,40,34,94,91,9,15,36,46,17,21,26,28,24,18,4,7,17,12,106,104
2019-20,Bucks,Magic,43,35,84,87,13,14,37,35,12,16,18,19,30,21,6,16,25,11,111,100
2019-20,76ers,Bucks,44,45,101,95,21,13,44,33,12,6,15,8,29,23,9,6,8,10,121,109
2019-20,Bucks,Pacers,44,37,104,100,15,12,44,40,14,3,17,5,31,27,10,7,10,13,117,89
2019-20,Knicks,Bucks,39,41,97,85,9,18,30,43,15,23,21,35,23,26,10,9,15,19,102,123
2019-20,Grizzlies,Bucks,38,44,98,87,20,11,49,30,18,28,23,33,27,22,9,4,13,17,114,127
2019-20,Bucks,Magic,43,35,92,92,16,10,41,31,8,21,15,26,30,24,7,8,15,12,110,101
2019-20,Pistons,Bucks,39,44,93,90,11,14,36,35,14,25,22,27,25,25,5,7,12,16,103,127
2019-20,Bucks,Knicks,48,28,86,91,16,10,35,39,20,22,32,33,30,13,7,4,14,10,132,88
2019-20,Bucks,Hornets,54,37,96,101,20,15,44,45,9,7,15,8,41,21,7,4,7,12,137,96
2019-20,Bucks,Jazz,43,43,97,85,13,21,41,45,23,11,29,12,21,29,6,4,9,17,122,118
2019-20,Bucks,Pistons,41,37,84,91,13,10,37,35,9,6,18,10,25,22,10,7,21,16,104,90
2019-20,Bucks,Trail Blazers,50,50,106,103,16,17,43,39,21,12,26,14,32,32,7,6,12,8,137,129
2019-20,Pacers,Bucks,32,43,100,96,12,11,34,39,7,5,9,7,19,23,8,6,15,15,83,102
2019-20,Thunder,Bucks,45,47,91,83,17,11,42,28,12,16,17,18,31,27,11,9,15,22,119,121
2019-20,Jazz,Bucks,34,34,84,95,15,10,36,36,20,22,29,30,15,14,3,8,20,13,103,100
2019-20,Timberwolves,Bucks,37,50,103,93,13,14,43,39,19,20,22,30,20,24,12,8,16,17,106,134
2019-20,Bucks,Raptors,41,34,89,84,13,15,38,36,20,22,25,25,30,24,4,5,12,14,115,105
2019-20,Magic,Bucks,34,47,91,93,12,17,37,47,11,12,17,18,21,24,8,11,16,14,91,123
2019-20,Timberwolves,Magic,46,51,98,84,10,7,37,21,16,23,20,31,30,31,6,5,8,11,118,132
2019-20,Magic,Timberwolves,53,46,98,95,12,17,40,44,18,16,22,24,36,27,6,10,16,15,136,125
2019-20,Timberwolves,Hornets,39,43,101,92,14,14,49,34,16,15,20,23,25,22,10,7,11,14,108,115
2019-20,Raptors,Timberwolves,51,39,89,86,17,18,33,40,18,30,23,35,29,24,15,6,20,23,137,126
2019-20,Kings,Timberwolves,38,37,75,85,14,13,27,38,23,22,31,28,26,25,7,12,17,16,113,109
2019-20,Timberwolves,Kings,43,44,89,88,23,18,46,40,20,27,33,34,29,27,7,6,22,16,129,133
2019-20,Timberwolves,Thunder,40,39,90,80,12,11,43,24,12,24,18,25,33,20,9,8,13,14,104,113
2019-20,Timberwolves,Raptors,38,47,94,91,14,13,50,35,22,15,27,17,34,25,8,13,17,14,112,122
2019-20,Pacers,Timberwolves,46,40,82,88,8,17,24,39,16,17,20,21,24,22,4,4,13,13,116,114
2019-20,Timberwolves,Pacers,38,44,88,85,11,7,28,23,12,9,16,12,26,27,6,7,15,15,99,104
2019-20,Timberwolves,Thunder,38,41,91,82,12,12,35,30,16,23,21,26,23,25,10,4,10,15,104,117
2019-20,Timberwolves,Trail Blazers,44,35,89,96,13,11,32,37,15,21,21,31,25,14,7,9,15,12,116,102
2019-20,Grizzlies,Timberwolves,46,40,89,90,8,15,28,47,19,17,21,21,22,23,12,10,15,20,119,112
2019-20,Timberwolves,Nets,42,40,104,99,17,15,44,41,21,20,29,27,20,22,12,4,14,17,122,115
2019-20,Kings,Timberwolves,37,36,107,104,9,10,39,46,21,23,25,29,20,23,8,7,12,15,104,105
2019-20,Trail Blazers,Timberwolves,40,38,94,87,13,15,35,37,20,15,25,16,19,16,9,8,15,17,113,106
2019-20,Timberwolves,Jazz,40,47,91,83,15,16,41,35,21,17,26,22,18,23,9,4,12,16,116,127
2019-20,Suns,Timberwolves,47,40,95,85,16,6,40,22,15,23,19,29,31,14,5,6,9,17,125,109
2019-20,Thunder,Timberwolves,49,50,88,96,5,13,18,38,36,14,40,20,19,25,8,8,10,13,139,127
2019-20,Timberwolves,Grizzlies,33,41,85,100,11,16,36,40,30,17,35,21,22,27,7,8,16,11,107,115
2019-20,Spurs,Timberwolves,41,37,97,85,5,18,29,40,14,21,17,27,25,28,4,4,6,11,101,113
2019-20,Timberwolves,Suns,38,33,91,96,12,10,42,35,10,24,17,26,26,22,2,9,14,7,98,100
2019-20,Timberwolves,Jazz,35,35,89,86,14,14,45,33,11,19,21,27,13,22,5,7,14,11,95,103
2019-20,Jazz,Timberwolves,35,41,96,89,12,14,31,38,20,16,26,19,20,22,5,6,14,15,102,112
2019-20,Timberwolves,Wizards,42,54,89,100,11,10,37,28,21,19,29,25,26,38,6,10,20,14,116,137
2019-20,Timberwolves,Spurs,45,44,91,90,11,3,34,17,28,23,34,29,25,24,11,4,10,12,129,114
2019-20,Pistons,Timberwolves,39,45,87,89,16,15,32,34,20,15,25,19,25,25,9,7,17,17,114,120
2019-20,Grizzlies,Timberwolves,50,43,88,96,12,16,23,45,25,19,30,26,34,29,4,9,17,11,137,121
2019-20,Wizards,Timberwolves,37,51,95,94,12,17,35,39,23,12,27,17,21,33,11,9,17,22,109,131
2019-20,76ers,Timberwolves,43,32,92,81,9,10,25,35,22,21,28,28,24,12,14,13,22,22,117,95
2019-20,Hornets,Timberwolves,37,43,84,91,12,12,29,38,13,23,26,31,26,30,6,11,20,17,99,121
2019-20,Nets,Timberwolves,48,46,101,108,15,13,34,43,15,22,26,28,19,23,8,9,16,13,126,127
2019-20,Nets,Trail Blazers,53,50,96,104,14,13,33,39,13,21,19,24,28,25,5,10,14,9,133,134
2019-20,Magic,Nets,32,38,83,89,7,13,23,43,25,19,29,24,13,26,9,9,17,15,96,108
2019-20,Nets,Kings,42,38,86,89,17,12,40,40,18,18,28,24,30,19,9,3,11,15,119,106
2019-20,Nets,Wizards,38,40,90,88,11,9,33,31,31,21,37,27,23,26,5,6,11,13,118,110
2019-20,Nets,Magic,44,46,91,87,13,11,42,31,17,25,23,28,30,31,4,8,14,14,118,128
2019-20,Nets,Spurs,51,43,96,92,15,10,36,34,22,24,31,27,32,25,1,3,8,6,139,120
2019-20,Nets,Grizzlies,30,43,90,100,7,20,42,44,12,12,17,14,15,21,6,8,14,12,79,118
2019-20,Wizards,Nets,41,36,96,87,15,10,39,36,13,24,16,35,22,15,9,7,11,18,110,106
2019-20,Nets,Magic,46,44,96,89,16,13,37,34,5,14,8,17,29,27,6,6,12,10,113,115
2019-20,Hornets,Nets,31,42,88,87,12,17,35,47,12,14,21,19,22,26,5,10,13,10,86,115
2019-20,76ers,Nets,38,36,86,102,4,10,22,34,32,22,35,28,19,22,10,3,14,16,112,104
2019-20,Nets,Raptors,36,34,88,90,9,13,35,43,20,10,25,13,27,21,7,6,17,13,101,91
2019-20,Pacers,Nets,45,35,92,87,7,12,30,37,8,24,11,32,28,20,7,5,6,10,105,106
2019-20,Raptors,Nets,45,41,95,92,14,16,35,44,15,20,21,24,22,27,6,5,7,9,119,118
2019-20,Nets,Suns,43,39,89,90,15,6,34,17,18,13,21,18,28,23,8,7,17,16,119,97
2019-20,Wizards,Nets,44,39,100,94,9,16,32,47,16,13,26,21,21,25,9,5,10,16,113,107
2019-20,Nets,Pistons,43,42,85,83,15,10,39,26,24,21,30,28,26,25,8,6,10,16,125,115
2019-20,Knicks,Nets,49,34,92,81,6,13,19,39,6,16,13,23,19,21,7,6,15,16,110,97
2019-20,Pistons,Nets,43,42,104,94,13,15,35,42,12,22,18,25,20,19,5,3,8,11,111,121
2019-20,Nets,76ers,39,42,81,94,11,13,29,39,22,20,34,27,22,30,7,12,22,13,111,117
2019-20,76ers,Nets,45,38,88,87,11,12,30,25,16,18,25,30,25,20,7,9,12,15,117,106
2019-20,Nets,Jazz,45,46,90,92,8,13,26,36,9,13,15,15,22,19,4,8,12,9,107,118
2019-20,Nets,Thunder,40,38,98,92,11,11,37,37,12,24,16,29,19,19,5,11,17,17,103,111
2019-20,Magic,Nets,35,32,81,96,8,10,26,47,23,15,31,19,21,20,8,11,20,13,101,89
2019-20,Nets,Raptors,32,44,67,97,13,13,35,32,25,20,34,28,24,21,4,10,24,8,102,121
2019-20,Nets,Knicks,21,37,78,92,13,9,50,29,27,11,36,15,17,16,3,6,13,14,82,94
2019-20,Spurs,Nets,43,35,96,83,13,7,33,36,19,28,23,30,26,16,10,9,11,18,118,105
2019-20,Nets,76ers,43,37,94,86,9,5,24,26,14,10,18,17,22,19,9,9,16,16,109,89
2019-20,Raptors,Nets,38,39,98,101,14,12,40,46,20,12,25,17,21,24,10,4,11,20,110,102
2019-20,Nets,Hornets,38,36,88,88,10,15,38,35,22,26,33,32,20,20,5,2,12,8,108,113
2019-20,Hornets,Nets,36,42,83,88,17,15,40,38,15,12,17,15,23,35,6,12,19,18,104,111
2019-20,Knicks,Nets,37,31,80,77,18,14,35,38,9,27,16,34,22,18,6,6,19,12,101,103
2019-20,Nets,Kings,41,39,81,86,12,4,34,26,22,15,31,19,22,26,9,8,18,16,116,97
2019-20,Nets,Hornets,36,30,90,81,10,11,39,33,19,20,23,26,19,17,11,8,17,16,101,91
2019-20,Nets,Pacers,30,44,84,101,11,14,34,33,15,13,24,17,18,26,2,5,10,10,86,115
2019-20,Jazz,Nets,43,41,92,90,6,11,26,37,27,21,35,25,16,19,7,5,11,17,119,114
2019-20,Suns,Nets,52,44,99,91,19,8,42,34,15,16,19,17,37,27,8,4,7,17,138,112
2019-20,Trail Blazers,Nets,40,41,97,99,11,16,30,37,24,21,25,30,11,18,3,6,11,9,115,119
2019-20,Pistons,Nets,41,43,91,93,8,10,27,32,23,13,29,17,21,24,8,4,8,15,113,109
2019-20,Nets,Pacers,41,45,93,96,10,11,31,26,16,17,26,20,21,25,6,9,20,9,108,118
